触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -1.40%)",1,-10.47,5.91,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-10.47,-1.97,0.0%
"形态: 两连阴 (-1.93%, -4.03%)",1,-10.52,-3.76,0.0%
"形态: 两连阴 (-2.34%, -1.76%)",1,-10.53,-1.53,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-10.54,-2.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.54,8.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.63%, -7.47%)",1,-10.56,2.44,0.0%
量能: 放量 (1.52X),1,-10.57,1.98,0.0%
"形态: 两连阴 (-0.95%, -2.15%)",1,-10.6,-2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-10.61,-3.46,0.0%
"形态: 两连阴 (-2.41%, -0.16%)",1,-10.63,3.49,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-10.64,-1.61,0.0%
"形态: 两连阴 (-2.39%, -2.38%)",1,-10.66,-3.3,0.0%
"形态: 两连阴 (-1.43%, -1.20%)",1,-10.66,3.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.98%, -0.52%)",1,-10.67,6.95,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-10.69,-0.36,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-10.71,1.1,0.0%
"量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.65%)",1,-10.71,-3.43,0.0%
"形态: 两连阴 (-1.57%, -0.37%)",1,-10.72,1.39,0.0%
"形态: 两连阴 (-0.21%, -1.88%)",1,-10.76,1.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -3.94%)",1,-10.76,2.41,0.0%
"形态: 两连阴 (-1.86%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.76,-4.67,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-10.76,3.12,0.0%
"形态: 两连阴 (-3.34%, -0.18%)",1,-10.79,-3.16,0.0%
"形态: 两连阴 (-4.22%, -2.75%)",1,-10.8,-0.55,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.28%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.86,-0.61,0.0%
"形态: 两连阴 (-2.84%, -1.17%)",1,-10.87,0.4,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-10.9,175.38,0.0%
"形态: 两连阴 (-3.67%, -1.09%)",1,-10.9,-0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.09%, -1.68%)",1,-10.93,0.32,0.0%
"形态: 两连阴 (-3.57%, -2.04%)",1,-10.96,-0.57,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.96,0.08499999999999996,50.0%
"形态: 两连阴 (-2.22%, -3.40%)",1,-10.98,-1.45,0.0%
"形态: 两连阴 (-3.16%, -1.14%)",1,-10.98,-0.52,0.0%
"形态: 两连阴 (-3.92%, -1.41%)",1,-10.99,-3.72,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-10.99,3.75,0.0%
"形态: 两连阴 (-0.68%, -2.01%)",1,-11.0,3.5,0.0%
"形态: 两连阴 (-4.89%, -0.53%)",1,-11.01,1.47,0.0%
"形态: 两连阴 (-2.41%, -0.79%)",1,-11.02,-2.64,0.0%
"形态: 两连阴 (-1.60%, -1.90%)",1,-11.05,-1.77,0.0%
"形态: 两连阴 (-1.18%, -3.25%)",1,-11.05,-2.63,0.0%
量能: 放量 (1.61X),1,-11.08,-3.53,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.34X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.08,-5.8,0.0%
"形态: 两连阴 (-1.32%, -1.78%)",1,-11.16,0.22,0.0%
"形态: 两连阴 (-4.82%, -3.84%)",1,-11.19,1.5,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.30%, -3.82%)",1,-11.21,2.88,0.0%
"形态: 两连阴 (-1.17%, -0.20%)",1,-11.22,-3.74,0.0%
"形态: 两连阴 (-3.13%, -1.29%)",1,-11.24,-0.96,0.0%
"形态: 两连阴 (-9.98%, -2.44%)",1,-11.26,-2.48,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.27,-9.99,0.0%
"形态: 两连阴 (-2.51%, -0.16%)",1,-11.27,2.58,0.0%
"形态: 两连阴 (-4.15%, -1.62%)",1,-11.32,9.98,0.0%
"形态: 两连阴 (-0.70%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.33,6.16,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-11.35,4.08,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-11.36,0.34,0.0%
"形态: 两连阴 (-3.54%, -1.38%)",1,-11.38,3.21,0.0%
"形态: 两连阴 (-2.77%, -0.98%)",1,-11.38,0.24,0.0%
"形态: 两连阴 (-3.49%, -2.85%)",1,-11.38,1.11,0.0%
"形态: 两连阴 (-9.97%, -0.30%)",1,-11.38,9.78,0.0%
"形态: 两连阴 (-1.68%, -0.43%)",1,-11.4,1.51,0.0%
"形态: 两连阴 (-3.62%, -3.67%)",1,-11.44,0.67,0.0%
量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.450000000000001,-4.85,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.450000000000001,5.595,0.0%
"形态: 两连阴 (-1.41%, -1.43%)",1,-11.46,2.39,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.47,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.47,5.48,0.0%
量能: 放量 (1.50X) | 动量: 突破转强 (阳线上穿5/10),1,-11.48,-2.19,0.0%
"形态: 两连阴 (-1.54%, -0.78%)",1,-11.54,-1.05,0.0%
"形态: 两连阴 (-1.51%, -1.54%)",1,-11.54,0.0,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-11.56,-1.75,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,2,-11.565,-3.1100000000000003,0.0%
"形态: 两连阴 (-4.48%, -0.54%)",1,-11.57,-0.18,0.0%
"形态: 两连阴 (-0.73%, -2.73%)",1,-11.57,-1.27,0.0%
"形态: 两连阴 (-3.26%, -2.33%)",1,-11.57,-0.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.40%)",1,-11.59,1.88,0.0%
"形态: 两连阴 (-0.98%, -1.79%)",1,-11.6,-3.4,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-11.64,2.28,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.65,2.79,0.0%
"形态: 两连阴 (-1.42%, -1.23%)",1,-11.65,3.18,0.0%
"形态: 两连阴 (-1.74%, -5.08%)",1,-11.66,3.96,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-11.68,0.79,0.0%
"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.68,0.17,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-11.72,0.37,0.0%
"形态: 两连阴 (-1.66%, -0.24%)",1,-11.73,-3.09,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-11.74,0.69,0.0%
"形态: 两连阴 (-1.46%, -2.46%)",2,-11.745000000000001,-2.645,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-11.76,99.02,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-11.79,2.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-11.8,10.05,0.0%
"形态: 两连阴 (-10.01%, -0.86%)",1,-11.81,-0.43,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-11.81,-4.98,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-11.84,-1.93,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.87,-0.89,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-11.87,2.65,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-11.93,330.82,0.0%
"形态: 两连阴 (-0.17%, -1.70%)",1,-11.93,-1.01,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.78%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.94,1.26,0.0%
"形态: 两连阴 (-0.37%, -2.34%)",1,-11.94,-1.87,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-11.98,-3.84,0.0%
"形态: 两连阴 (-2.82%, -2.97%)",1,-12.0,1.01,0.0%
"形态: 两连阴 (-3.67%, -2.51%)",1,-12.03,-3.13,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-12.04,-1.14,0.0%
"形态: 两连阴 (-4.20%, -1.39%)",1,-12.05,22.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.07,8.49,0.0%
"形态: 两连阴 (-0.83%, -1.88%)",1,-12.08,3.6,0.0%
"形态: 两连阴 (-4.92%, -4.89%)",1,-12.1,2.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.42%, -0.07%)",1,-12.11,0.13,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-12.13,3.61,0.0%
"形态: 两连阴 (-0.35%, -1.23%)",1,-12.14,-2.14,0.0%
"量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -1.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.21,-4.01,0.0%
"形态: 两连阴 (-1.33%, -1.51%)",1,-12.23,-0.78,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-12.25,13.62,0.0%
量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),3,-12.26,2.146666666666667,0.0%
"形态: 两连阴 (-5.08%, -0.23%)",1,-12.27,3.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)",1,-12.3,-0.18,0.0%
"量能: 放量 (2.93X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.61%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.32,2.95,0.0%
"形态: 两连阴 (-2.85%, -1.34%)",1,-12.35,-7.22,0.0%
"形态: 两连阴 (-5.02%, -0.50%) | 趋势: 高于MA20",1,-12.35,10.22,0.0%
量能: 放量 (1.96X),1,-12.36,3.45,0.0%
"形态: 两连阴 (-1.81%, -1.72%)",1,-12.38,2.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.78%, -4.67%)",1,-12.42,1.39,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-12.45,1.63,0.0%
"形态: 两连阴 (-2.99%, -4.09%)",1,-12.45,8.4,0.0%
"形态: 两连阴 (-0.63%, -0.85%)",1,-12.45,3.16,0.0%
"形态: 两连阴 (-4.57%, -0.50%)",1,-12.47,0.34,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-12.47,2.9,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-12.48,2.42,0.0%
"形态: 两连阴 (-0.53%, -2.26%)",1,-12.48,1.27,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.44%, -0.20%)",1,-12.5,-3.25,0.0%
"形态: 两连阴 (-2.74%, -2.71%)",1,-12.5,-3.01,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-12.51,0.87,0.0%
"形态: 两连阴 (-1.15%, -2.02%)",1,-12.52,-3.37,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.57,-6.76,0.0%
"形态: 两连阴 (-3.74%, -0.09%)",1,-12.58,12.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-12.6,-6.17,0.0%
"形态: 两连阴 (-5.20%, -2.74%)",1,-12.6,-0.11,0.0%
"形态: 两连阴 (-4.46%, -10.05%)",1,-12.64,-1.55,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-12.64,0.48,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-12.65,5.38,0.0%
量能: 放量 (1.59X) | 趋势: 高于MA20,1,-12.66,-9.25,0.0%
"形态: 两连阴 (-0.21%, -1.48%)",1,-12.68,-5.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -3.60%)",1,-12.68,0.62,0.0%
"形态: 两连阴 (-1.75%, -1.42%)",1,-12.68,-5.11,0.0%
"形态: 两连阴 (-1.83%, -1.86%)",1,-12.68,0.0,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-12.7,-0.47,0.0%
"量能: 放量 (2.27X) | 形态: 两连阴 (-1.92%, -2.25%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.71,0.0,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.73,-4.17,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-12.77,-1.09,0.0%
"形态: 两连阴 (-0.84%, -2.88%)",1,-12.77,0.18,0.0%
"形态: 两连阴 (-1.20%, -2.77%)",1,-12.77,-1.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.35%, -0.99%) | 趋势: 高于MA20",1,-12.83,6.0,0.0%
"形态: 两连阴 (-4.64%, -4.29%)",1,-12.87,3.83,0.0%
"形态: 两连阴 (-3.72%, -1.83%)",1,-12.87,-0.21,0.0%
"形态: 两连阴 (-3.64%, -3.87%)",1,-12.89,-1.44,0.0%
"形态: 两连阴 (-4.64%, -2.82%)",1,-12.9,-0.18,0.0%
"形态: 两连阴 (-2.88%, -1.74%)",1,-12.92,-2.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-12.95,2.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.88%, -6.18%)",1,-12.95,0.19,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-12.96,1.64,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-12.99,-2.33,0.0%
"形态: 两连阴 (-8.26%, -3.23%)",1,-13.07,-0.79,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-13.07,-4.1,0.0%
"形态: 两连阴 (-5.65%, -0.27%)",1,-13.09,29.4,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.1,0.34,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-13.11,1.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.82%) | 趋势: 高于MA20",1,-13.12,9.95,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-13.14,-2.95,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-13.14,-0.73,0.0%
"形态: 两连阴 (-4.95%, -5.02%) | 趋势: 高于MA20",1,-13.14,9.23,0.0%
"形态: 两连阴 (-0.76%, -2.80%)",1,-13.15,3.56,0.0%
"形态: 两连阴 (-2.89%, -0.18%)",1,-13.19,-0.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-13.21,-0.74,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-13.23,-3.35,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-13.23,-5.88,0.0%
"形态: 两连阴 (-3.78%, -2.79%)",1,-13.25,-1.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-13.27,-0.77,0.0%
"形态: 两连阴 (-1.79%, -1.42%)",1,-13.31,1.25,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-1.99%, -0.31%)",1,-13.31,-1.11,0.0%
"形态: 两连阴 (-2.17%, -9.67%)",1,-13.34,22.01,0.0%
量能: 放量 (2.07X),1,-13.38,-3.08,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.39,100.13,0.0%
"形态: 两连阴 (-1.78%, -1.08%)",1,-13.51,-9.01,0.0%
"形态: 两连阴 (-1.79%, -1.82%)",1,-13.52,-3.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.90%, -1.66%) | 趋势: 高于MA20",1,-13.55,-8.15,0.0%
量能: 放量 (1.80X) | 动量: 突破转强 (阳线上穿5/10),1,-13.56,-4.63,0.0%
"形态: 两连阴 (-1.77%, -4.95%) | 趋势: 高于MA20",1,-13.57,8.68,0.0%
量能: 放量 (1.79X),2,-13.595,1.225,0.0%
"形态: 两连阴 (-5.28%, -3.46%)",1,-13.6,4.69,0.0%
"形态: 两连阴 (-3.08%, -3.73%)",1,-13.61,0.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.87%, -1.05%)",1,-13.63,11.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -4.56%)",1,-13.66,5.17,0.0%
"形态: 两连阴 (-3.73%, -1.82%)",1,-13.69,-0.5,0.0%
"形态: 两连阴 (-6.37%, -1.72%)",1,-13.69,-3.63,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-13.7,1.99,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.7,-1.17,0.0%
"形态: 两连阴 (-1.52%, -0.12%)",1,-13.75,-0.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-13.88,-2.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.91,-3.22,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.96,0.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.04%, -1.01%)",1,-13.97,0.25,0.0%
"形态: 两连阴 (-5.14%, -2.55%)",1,-14.02,-4.98,0.0%
"形态: 两连阴 (-3.32%, -2.58%)",1,-14.05,1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.09%)",1,-14.11,-3.26,0.0%
"形态: 两连阴 (-1.41%, -4.08%)",1,-14.14,-3.38,0.0%
"形态: 两连阴 (-0.29%, -0.86%)",1,-14.14,-0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.01%, -5.13%)",1,-14.18,-6.14,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.23,6.37,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.24,7.54,0.0%
"形态: 两连阴 (-4.97%, -5.01%)",1,-14.25,-5.0,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-4.99%, -4.99%)",1,-14.25,-5.0,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.32%, -1.28%)",1,-14.26,6.2,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-14.29,0.85,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-14.31,0.76,0.0%
"形态: 两连阴 (-5.42%, -0.46%)",1,-14.34,-2.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-14.36,-1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.41%, -1.74%)",1,-14.36,-3.42,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -2.84%)",1,-14.4,-2.42,0.0%
"形态: 两连阴 (-5.01%, -2.94%)",1,-14.45,-0.23,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-14.5,0.3950000000000001,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.59,-1.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)",1,-14.6,-4.25,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.67,18.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.97%, -5.02%)",1,-14.67,4.48,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.72,-2.87,0.0%
"形态: 两连阴 (-0.16%, -0.21%)",1,-14.8,-3.19,0.0%
"形态: 两连阴 (-5.01%, -4.14%)",1,-14.89,-2.32,0.0%
"形态: 两连阴 (-3.60%, -0.16%) | 趋势: 高于MA20",1,-15.0,-10.65,0.0%
"形态: 两连阴 (-2.08%, -5.30%)",1,-15.05,-0.55,0.0%
"形态: 两连阴 (-3.87%, -2.89%)",1,-15.07,-2.17,0.0%
"形态: 两连阴 (-1.63%, -3.73%)",1,-15.14,-1.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-15.17,1.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.40%, -7.92%)",1,-15.46,-4.37,0.0%
"形态: 两连阴 (-1.72%, -0.79%)",1,-15.54,6.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-15.55,-1.68,0.0%
"形态: 两连阴 (-3.22%, -1.57%)",1,-15.57,0.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.70%, -0.21%)",1,-15.62,-2.92,0.0%
量能: 放量 (2.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.62,5.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -3.26%)",1,-15.73,2.9,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.89,-2.63,0.0%
"形态: 两连阴 (-3.11%, -1.79%)",1,-15.93,-2.78,0.0%
"形态: 两连阴 (-2.56%, -6.77%)",1,-15.94,-0.16,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-4.30%, -2.93%)",1,-15.95,-6.97,0.0%
"形态: 两连阴 (-3.32%, -3.78%)",1,-16.08,-2.1,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-16.09,-2.95,0.0%
"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)",1,-16.17,-2.98,0.0%
"形态: 两连阴 (-3.89%, -0.93%)",1,-16.34,0.65,0.0%
"形态: 两连阴 (-2.50%, -1.15%)",1,-16.34,-0.9,0.0%
"形态: 两连阴 (-3.39%, -10.01%)",1,-16.36,-3.61,0.0%
"形态: 两连阴 (-2.59%, -0.16%)",1,-16.41,-1.88,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-16.46,0.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -3.36%)",1,-16.5,-3.9,0.0%
"形态: 两连阴 (-1.04%, -1.68%)",1,-16.51,6.5,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.53,-2.4,0.0%
"形态: 两连阴 (-1.12%, -0.32%)",1,-16.61,-0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.00%, -1.01%)",1,-16.64,-0.81,0.0%
"形态: 两连阴 (-0.66%, -0.88%)",1,-16.7,0.23,0.0%
"形态: 两连阴 (-6.08%, -2.18%)",1,-16.71,-1.72,0.0%
"形态: 两连阴 (-0.05%, -0.95%)",1,-16.71,-0.16,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -10.01%)",1,-16.76,-5.89,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-16.93,-1.83,0.0%
"形态: 两连阴 (-0.53%, -3.80%)",1,-17.02,1.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)",1,-17.12,2.5,0.0%
量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.15,-5.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)",1,-17.2,2.04,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.89X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.24,-8.06,0.0%
"形态: 两连阴 (-2.25%, -8.74%)",1,-17.33,-1.33,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停,1,-17.45,3.31,0.0%
"形态: 两连阴 (-6.98%, -2.23%)",1,-17.45,-0.82,0.0%
"形态: 两连阴 (-4.60%, -0.38%)",1,-17.63,0.71,0.0%
量能: 放量 (2.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.78,-4.07,0.0%
"形态: 两连阴 (-0.17%, -3.96%)",1,-17.8,-1.03,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.84,2.03,0.0%
"形态: 两连阴 (-1.69%, -3.94%)",1,-17.86,-2.81,0.0%
"形态: 两连阴 (-0.64%, -1.39%)",1,-17.87,-0.46,0.0%
"形态: 两连阴 (-7.04%, -1.78%)",1,-18.15,-5.36,0.0%
"形态: 两连阴 (-3.61%, -3.50%)",1,-18.37,-0.34,0.0%
