触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.62%, -1.42%)",1,-9.72,0.44,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-0.94%, -1.42%)",1,-9.72,15.11,0.0%
"形态: 两连阴 (-0.86%, -1.45%)",1,-9.72,0.44,0.0%
"形态: 两连阴 (-0.48%, -0.72%)",1,-9.72,-0.64,0.0%
"形态: 两连阴 (-4.99%, -4.98%)",1,-9.73,-5.0,0.0%
"形态: 两连阴 (-4.98%, -5.01%)",1,-9.73,-5.03,0.0%
"形态: 两连阴 (-0.80%, -1.81%)",1,-9.75,-1.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -3.33%)",1,-9.75,-5.14,0.0%
"形态: 两连阴 (-1.50%, -2.28%)",1,-9.75,0.76,0.0%
"形态: 两连阴 (-2.82%, -0.33%)",1,-9.76,7.26,0.0%
"形态: 两连阴 (-2.76%, -4.96%)",1,-9.77,2.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.33%, -0.24%)",1,-9.77,0.17,0.0%
"形态: 两连阴 (-4.99%, -0.14%)",1,-9.78,-5.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.74%, -1.35%)",1,-9.78,1.72,0.0%
"形态: 两连阴 (-1.94%, -0.66%)",1,-9.8,2.18,0.0%
"形态: 两连阴 (-2.89%, -0.47%)",1,-9.82,0.16,0.0%
"量能: 放量 (1.68X) | 形态: 两连阴 (-1.10%, -3.78%)",1,-9.82,-0.61,0.0%
"形态: 两连阴 (-3.90%, -0.55%)",1,-9.82,36.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.34%, -0.60%)",1,-9.83,5.23,0.0%
"形态: 两连阴 (-2.22%, -1.38%)",1,-9.83,-0.61,0.0%
"形态: 两连阴 (-3.14%, -3.78%)",1,-9.84,2.73,0.0%
"形态: 两连阴 (-1.73%, -1.91%)",1,-9.84,-0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.32%, -0.40%) | 趋势: 高于MA20",1,-9.84,-5.6,0.0%
"形态: 两连阴 (-1.73%, -1.01%)",1,-9.85,-3.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.45%, -1.69%)",1,-9.85,0.19,0.0%
"形态: 两连阴 (-3.41%, -2.12%)",1,-9.86,-6.48,0.0%
"形态: 两连阴 (-1.80%, -3.02%)",1,-9.86,3.06,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.86,2.79,0.0%
"形态: 两连阴 (-0.19%, -4.67%)",1,-9.86,-0.2,0.0%
"形态: 两连阴 (-3.25%, -1.92%)",1,-9.86,1.14,0.0%
"形态: 两连阴 (-3.63%, -0.99%)",1,-9.86,0.99,0.0%
"形态: 两连阴 (-6.93%, -4.53%)",1,-9.87,1.64,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-9.88,-2.4,0.0%
"形态: 两连阴 (-1.13%, -1.80%)",1,-9.88,0.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -2.75%) | 趋势: 高于MA20",1,-9.89,-3.51,0.0%
"形态: 两连阴 (-0.46%, -4.78%)",1,-9.89,-2.97,0.0%
"形态: 两连阴 (-0.57%, -1.58%)",1,-9.9,1.72,0.0%
"形态: 两连阴 (-2.68%, -1.27%)",1,-9.91,0.44,0.0%
"形态: 两连阴 (-2.26%, -0.36%)",1,-9.92,0.72,0.0%
"形态: 两连阴 (-1.07%, -1.35%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.92,-3.22,0.0%
"形态: 两连阴 (-2.66%, -3.76%)",1,-9.93,-1.08,0.0%
"形态: 两连阴 (-4.02%, -0.44%)",1,-9.93,2.48,0.0%
"形态: 两连阴 (-2.60%, -3.40%)",1,-9.93,1.04,0.0%
"形态: 两连阴 (-1.99%, -2.26%)",1,-9.93,2.48,0.0%
"形态: 两连阴 (-1.24%, -1.80%)",1,-9.93,1.65,0.0%
"形态: 两连阴 (-2.08%, -0.83%)",1,-9.94,-0.28,0.0%
"形态: 两连阴 (-1.98%, -2.87%)",1,-9.95,1.92,0.0%
量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.95,-1.68,0.0%
"形态: 两连阴 (-6.31%, -1.35%)",1,-9.96,7.12,0.0%
"形态: 两连阴 (-1.01%, -2.13%)",1,-9.96,0.0,0.0%
量能: 放量 (1.86X),4,-9.9625,0.6275000000000001,0.0%
"形态: 两连阴 (-0.47%, -2.20%)",1,-9.97,-2.73,0.0%
"形态: 两连阴 (-1.89%, -3.09%)",1,-9.97,-0.56,0.0%
"形态: 两连阴 (-5.01%, -2.40%)",1,-9.97,1.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.62%, -1.04%)",1,-9.98,1.52,0.0%
"形态: 两连阴 (-0.93%, -1.57%)",1,-9.98,-1.27,0.0%
"形态: 两连阴 (-0.09%, -2.65%)",1,-9.99,0.44,0.0%
"形态: 两连阴 (-2.43%, -4.98%)",1,-9.99,2.66,0.0%
"形态: 两连阴 (-3.13%, -1.94%)",1,-9.99,2.96,0.0%
"形态: 两连阴 (-0.58%, -3.65%)",1,-9.99,-2.22,0.0%
"形态: 两连阴 (-2.36%, -0.71%)",1,-10.0,0.72,0.0%
"形态: 两连阴 (-3.94%, -0.98%)",1,-10.0,4.33,0.0%
"形态: 两连阴 (-4.48%, -1.24%)",1,-10.0,1.62,0.0%
"形态: 两连阴 (-2.82%, -2.66%)",1,-10.0,3.46,0.0%
"形态: 两连阴 (-1.70%, -1.84%)",1,-10.01,2.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)",1,-10.02,-2.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.41%, -2.39%) | 趋势: 高于MA20",1,-10.02,-2.6,0.0%
"形态: 两连阴 (-1.09%, -0.92%)",1,-10.02,3.02,0.0%
"形态: 两连阴 (-3.24%, -2.05%)",1,-10.02,2.84,0.0%
"形态: 两连阴 (-0.84%, -2.12%)",1,-10.03,2.44,0.0%
"形态: 两连阴 (-2.61%, -1.55%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.04,1.24,0.0%
"形态: 两连阴 (-1.30%, -2.07%)",1,-10.04,0.39,0.0%
"形态: 两连阴 (-9.85%, -1.30%)",1,-10.05,3.47,0.0%
"形态: 两连阴 (-2.30%, -0.99%)",1,-10.06,10.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -0.88%) | 趋势: 高于MA20",1,-10.06,13.84,0.0%
"量能: 放量 (1.76X) | 形态: 两连阴 (-1.01%, -2.20%)",1,-10.07,2.18,0.0%
"形态: 两连阴 (-1.91%, -1.46%)",1,-10.07,-0.98,0.0%
"形态: 两连阴 (-1.47%, -2.13%)",1,-10.07,62.14,0.0%
"量能: 放量 (1.97X) | 形态: 两连阴 (-1.46%, -1.49%)",1,-10.08,-1.23,0.0%
"形态: 两连阴 (-3.74%, -0.47%)",1,-10.08,35.6,0.0%
"形态: 两连阴 (-4.15%, -2.36%)",1,-10.08,-1.05,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-3.57%, -1.20%)",1,-10.08,1.19,0.0%
"形态: 两连阴 (-3.28%, -1.44%)",1,-10.08,4.19,0.0%
"形态: 两连阴 (-4.31%, -3.69%)",1,-10.09,3.49,0.0%
"形态: 两连阴 (-1.27%, -5.04%)",1,-10.09,-2.85,0.0%
"形态: 两连阴 (-5.06%, -3.27%)",1,-10.09,1.61,0.0%
"形态: 两连阴 (-2.42%, -2.14%)",1,-10.1,-0.18,0.0%
"形态: 两连阴 (-3.48%, -2.75%)",1,-10.11,3.61,0.0%
"形态: 两连阴 (-3.35%, -2.31%)",2,-10.11,-0.21499999999999997,0.0%
"形态: 两连阴 (-7.70%, -1.22%)",1,-10.12,0.62,0.0%
"形态: 两连阴 (-2.64%, -1.36%)",1,-10.12,-1.09,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.20%, -1.60%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.12,-2.72,0.0%
"形态: 两连阴 (-2.51%, -4.01%)",1,-10.14,1.27,0.0%
"形态: 两连阴 (-2.99%, -0.41%)",1,-10.14,0.52,0.0%
"形态: 两连阴 (-0.80%, -0.52%)",1,-10.16,0.88,0.0%
"形态: 两连阴 (-0.58%, -1.04%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.16,-0.79,0.0%
"形态: 两连阴 (-0.14%, -2.86%)",1,-10.17,0.67,0.0%
"形态: 两连阴 (-5.37%, -2.39%)",1,-10.17,1.38,0.0%
"形态: 两连阴 (-1.06%, -2.44%)",1,-10.17,-2.4,0.0%
"形态: 两连阴 (-0.66%, -4.96%)",1,-10.18,3.27,0.0%
"形态: 两连阴 (-2.04%, -0.63%)",1,-10.18,263.5,0.0%
"形态: 两连阴 (-1.96%, -2.73%)",1,-10.19,2.46,0.0%
"形态: 两连阴 (-1.84%, -0.69%)",1,-10.19,1.11,0.0%
"形态: 两连阴 (-2.46%, -2.34%)",1,-10.2,-3.1,0.0%
"形态: 两连阴 (-1.26%, -1.85%)",1,-10.2,0.29,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停,2,-10.205,2.48,50.0%
"形态: 两连阴 (-0.96%, -1.33%)",1,-10.21,-1.23,0.0%
"形态: 两连阴 (-1.64%, -2.22%)",1,-10.21,1.45,0.0%
"形态: 两连阴 (-0.17%, -2.52%)",1,-10.22,-0.84,0.0%
"形态: 两连阴 (-3.02%, -1.66%)",1,-10.23,3.34,0.0%
"形态: 两连阴 (-0.76%, -1.63%)",1,-10.24,-1.51,0.0%
"形态: 两连阴 (-1.05%, -1.23%)",1,-10.24,-1.6,0.0%
"形态: 两连阴 (-0.97%, -4.26%)",1,-10.24,4.95,0.0%
"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.25,0.17,0.0%
"形态: 两连阴 (-1.60%, -0.54%)",1,-10.26,1.45,0.0%
"形态: 两连阴 (-0.96%, -2.73%)",1,-10.27,-1.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)",1,-10.27,1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.73%, -2.37%)",1,-10.28,0.0,0.0%
"形态: 两连阴 (-2.98%, -0.62%)",1,-10.28,0.38,0.0%
"形态: 两连阴 (-0.65%, -2.14%)",1,-10.29,-2.33,0.0%
"形态: 两连阴 (-2.25%, -0.58%)",1,-10.29,0.59,0.0%
"形态: 两连阴 (-2.96%, -1.44%)",1,-10.3,1.5,0.0%
"形态: 两连阴 (-2.09%, -0.47%)",1,-10.3,-0.64,0.0%
"形态: 两连阴 (-1.81%, -1.23%)",1,-10.31,1.24,0.0%
"形态: 两连阴 (-1.27%, -2.58%)",1,-10.31,-3.29,0.0%
"形态: 两连阴 (-4.65%, -2.29%)",1,-10.32,2.16,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.01%, -1.66%)",1,-10.33,0.22,0.0%
量能: 放量 (1.91X) | 动量: 突破转强 (阳线上穿5/10),2,-10.33,-1.6649999999999998,0.0%
"形态: 两连阴 (-3.71%, -2.70%)",1,-10.34,0.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -2.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.34,2.88,0.0%
"形态: 两连阴 (-3.37%, -0.87%)",2,-10.34,1.41,0.0%
"形态: 两连阴 (-3.39%, -4.56%)",1,-10.35,-1.18,0.0%
"形态: 两连阴 (-1.73%, -2.02%)",1,-10.35,-1.26,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),3,-10.36,0.6433333333333332,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-10.36,2.0,0.0%
"形态: 两连阴 (-2.41%, -2.47%)",1,-10.37,2.16,0.0%
"形态: 两连阴 (-4.65%, -1.38%)",1,-10.38,-4.53,0.0%
量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.39,-1.07,0.0%
"形态: 两连阴 (-2.07%, -2.50%)",1,-10.39,-1.96,0.0%
"形态: 两连阴 (-2.24%, -3.59%)",1,-10.39,1.12,0.0%
"形态: 两连阴 (-2.73%, -3.56%)",1,-10.39,2.23,0.0%
"形态: 两连阴 (-1.42%, -1.44%)",1,-10.4,1.04,0.0%
"形态: 两连阴 (-3.78%, -0.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.41,-3.85,0.0%
量能: 放量 (1.59X),4,-10.41,2.0725,0.0%
"形态: 两连阴 (-0.27%, -1.49%)",1,-10.41,1.22,0.0%
"形态: 两连阴 (-2.59%, -0.28%)",1,-10.42,0.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.66%, -1.48%) | 趋势: 高于MA20",1,-10.42,13.38,0.0%
"形态: 两连阴 (-2.26%, -1.50%)",1,-10.43,-2.98,0.0%
"形态: 两连阴 (-1.44%, -3.33%)",1,-10.43,-2.04,0.0%
"形态: 两连阴 (-1.05%, -0.53%)",1,-10.44,-0.26,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.44,-6.76,0.0%
"形态: 两连阴 (-0.17%, -0.50%)",1,-10.45,-2.16,0.0%
"形态: 两连阴 (-0.98%, -0.66%)",1,-10.45,3.81,0.0%
"形态: 两连阴 (-5.62%, -0.99%)",1,-10.45,5.12,0.0%
"形态: 两连阴 (-0.32%, -1.76%)",1,-10.45,-1.9,0.0%
"形态: 两连阴 (-1.06%, -2.45%)",1,-10.45,-0.31,0.0%
"形态: 两连阴 (-3.44%, -1.82%)",1,-10.45,1.66,0.0%
"形态: 两连阴 (-1.28%, -1.68%)",1,-10.45,0.28,0.0%
"形态: 两连阴 (-0.63%, -1.47%)",1,-10.46,61.44,0.0%
"形态: 两连阴 (-1.85%, -0.58%)",1,-10.47,-1.02,0.0%
"形态: 两连阴 (-1.36%, -1.53%)",1,-10.47,-2.12,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-10.47,3.19,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-10.48,1.37,0.0%
"形态: 两连阴 (-3.49%, -1.03%)",1,-10.48,0.59,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-1.27%, -1.29%)",1,-10.49,-0.74,0.0%
"形态: 两连阴 (-0.19%, -1.51%)",1,-10.49,2.87,0.0%
"形态: 两连阴 (-6.60%, -1.88%)",1,-10.5,1.25,0.0%
"形态: 两连阴 (-0.86%, -3.35%)",1,-10.51,-1.18,0.0%
"形态: 两连阴 (-3.66%, -2.24%)",1,-10.51,3.91,0.0%
"形态: 两连阴 (-1.67%, -0.81%)",1,-10.52,1.44,0.0%
"形态: 两连阴 (-3.79%, -0.44%)",1,-10.53,7.22,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-10.53,-1.1,0.0%
"形态: 两连阴 (-1.34%, -1.91%)",1,-10.53,-1.84,0.0%
"形态: 两连阴 (-6.23%, -7.70%)",1,-10.53,0.15,0.0%
"形态: 两连阴 (-1.77%, -4.21%)",1,-10.53,3.93,0.0%
"形态: 两连阴 (-1.95%, -1.17%)",1,-10.55,0.83,0.0%
"形态: 两连阴 (-3.99%, -4.28%)",1,-10.55,5.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -0.54%)",1,-10.56,13.2,0.0%
"形态: 两连阴 (-1.07%, -1.26%)",1,-10.56,-0.18,0.0%
"形态: 两连阴 (-2.26%, -1.47%)",1,-10.57,100.0,0.0%
"形态: 两连阴 (-1.66%, -0.26%)",1,-10.58,1.36,0.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.584999999999999,1.02,0.0%
"形态: 两连阴 (-1.08%, -5.36%)",1,-10.59,1.14,0.0%
"形态: 两连阴 (-4.45%, -2.18%)",1,-10.6,-0.32,0.0%
"形态: 两连阴 (-3.69%, -2.30%)",1,-10.61,3.71,0.0%
"形态: 两连阴 (-0.21%, -1.86%)",1,-10.61,-0.62,0.0%
"形态: 两连阴 (-1.24%, -1.75%)",1,-10.61,-0.25,0.0%
"形态: 两连阴 (-1.87%, -1.71%)",1,-10.62,2.04,0.0%
"形态: 两连阴 (-1.40%, -1.24%)",1,-10.62,-2.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.86%, -2.66%)",1,-10.62,0.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-10.63,-1.56,0.0%
"形态: 两连阴 (-2.14%, -3.60%)",1,-10.63,0.91,0.0%
"形态: 两连阴 (-1.00%, -1.16%)",1,-10.65,-0.72,0.0%
"形态: 两连阴 (-1.30%, -0.87%)",1,-10.67,-0.99,0.0%
"形态: 两连阴 (-4.30%, -0.15%)",1,-10.67,10.03,0.0%
"形态: 两连阴 (-0.84%, -0.32%)",1,-10.67,0.21,0.0%
"形态: 两连阴 (-2.12%, -0.65%)",1,-10.67,8.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-10.67,-1.11,0.0%
"形态: 两连阴 (-2.90%, -1.19%)",1,-10.68,0.21,0.0%
"形态: 两连阴 (-1.08%, -1.90%)",1,-10.68,-2.05,0.0%
"形态: 两连阴 (-1.49%, -1.65%)",1,-10.69,1.3,0.0%
"形态: 两连阴 (-4.44%, -3.16%)",1,-10.69,-1.03,0.0%
"形态: 两连阴 (-0.29%, -1.60%)",1,-10.69,0.29,0.0%
"形态: 两连阴 (-4.62%, -1.38%)",1,-10.69,-2.54,0.0%
"形态: 两连阴 (-1.56%, -2.38%)",1,-10.7,-1.87,0.0%
"形态: 两连阴 (-0.69%, -2.42%)",1,-10.71,0.81,0.0%
"形态: 两连阴 (-0.26%, -0.90%)",1,-10.71,-0.89,0.0%
"形态: 两连阴 (-7.17%, -0.51%)",1,-10.71,1.01,0.0%
"形态: 两连阴 (-2.26%, -3.72%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.72,2.45,0.0%
"量能: 放量 (1.84X) | 形态: 两连阴 (-3.92%, -2.73%)",1,-10.73,-1.69,0.0%
"形态: 两连阴 (-0.24%, -1.46%)",1,-10.73,-0.73,0.0%
"形态: 两连阴 (-0.92%, -3.72%)",1,-10.73,3.55,0.0%
"形态: 两连阴 (-0.82%, -0.62%)",1,-10.73,-0.2,0.0%
"形态: 两连阴 (-1.81%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.73,0.13,0.0%
"形态: 两连阴 (-3.04%, -1.33%)",1,-10.73,-0.98,0.0%
"形态: 两连阴 (-2.36%, -2.19%)",1,-10.73,0.24,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.29%, -0.24%)",1,-10.74,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.44%, -5.00%)",1,-10.75,-1.72,0.0%
"形态: 两连阴 (-2.40%, -2.05%)",1,-10.76,1.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.82%, -2.03%) | 趋势: 高于MA20",1,-10.76,-5.94,0.0%
"形态: 两连阴 (-0.94%, -0.19%)",1,-10.78,-0.56,0.0%
"量能: 放量 (1.64X) | 形态: 两连阴 (-1.31%, -1.61%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.79,0.09,0.0%
量能: 放量 (1.52X),2,-10.790000000000001,0.965,0.0%
"形态: 两连阴 (-3.68%, -0.87%)",1,-10.8,0.35,0.0%
"形态: 两连阴 (-3.70%, -2.41%)",1,-10.8,0.22,0.0%
"形态: 两连阴 (-2.33%, -1.49%)",1,-10.81,0.44,0.0%
"形态: 两连阴 (-3.28%, -4.32%)",1,-10.81,10.24,0.0%
"形态: 两连阴 (-4.98%, -1.71%)",1,-10.81,-5.91,0.0%
"形态: 两连阴 (-1.87%, -2.28%)",1,-10.82,1.04,0.0%
"形态: 两连阴 (-1.45%, -0.88%)",1,-10.82,-0.58,0.0%
"形态: 两连阴 (-1.56%, -1.27%)",1,-10.82,0.98,0.0%
"形态: 两连阴 (-3.32%, -4.20%)",1,-10.83,2.5,0.0%
"形态: 两连阴 (-3.22%, -0.74%)",1,-10.83,1.74,0.0%
"形态: 两连阴 (-2.09%, -1.60%)",1,-10.83,-0.13,0.0%
"形态: 两连阴 (-4.04%, -1.95%)",1,-10.83,2.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.08%, -3.29%)",1,-10.85,-3.17,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-10.85,-8.05,0.0%
"形态: 两连阴 (-3.40%, -2.93%)",1,-10.85,-1.11,0.0%
"形态: 两连阴 (-1.95%, -2.98%)",1,-10.86,-0.58,0.0%
"形态: 两连阴 (-1.19%, -0.70%)",1,-10.86,0.93,0.0%
"形态: 两连阴 (-1.19%, -3.02%)",1,-10.87,-0.52,0.0%
"形态: 两连阴 (-1.50%, -0.58%)",1,-10.87,-0.98,0.0%
"形态: 两连阴 (-1.50%, -1.72%)",1,-10.87,0.67,0.0%
"形态: 两连阴 (-3.06%, -1.61%)",1,-10.87,3.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-10.87,-1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.06%, -2.39%)",1,-10.88,-3.01,0.0%
"形态: 两连阴 (-1.92%, -3.30%)",1,-10.88,-1.75,0.0%
"形态: 两连阴 (-1.80%, -1.75%)",1,-10.89,0.86,0.0%
"形态: 两连阴 (-5.31%, -2.00%)",1,-10.89,4.79,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-5.49%, -3.01%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.89,15.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.98%, -0.52%)",1,-10.9,6.95,0.0%
"形态: 两连阴 (-2.15%, -1.09%)",1,-10.9,0.27,0.0%
"形态: 两连阴 (-1.56%, -3.70%)",1,-10.9,0.11,0.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-1.97%, -1.47%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.9,-2.39,0.0%
"形态: 两连阴 (-0.42%, -0.70%)",1,-10.92,-1.96,0.0%
"形态: 两连阴 (-1.09%, -2.20%)",1,-10.94,0.63,0.0%
"形态: 两连阴 (-1.79%, -1.07%)",1,-10.94,-1.92,0.0%
"形态: 两连阴 (-2.12%, -0.72%)",1,-10.95,-0.24,0.0%
"形态: 两连阴 (-2.98%, -2.42%)",1,-10.95,7.95,0.0%
"形态: 两连阴 (-1.95%, -1.48%)",1,-10.96,-0.66,0.0%
"形态: 两连阴 (-0.57%, -5.28%)",1,-10.96,5.48,0.0%
"形态: 两连阴 (-1.01%, -1.83%)",1,-10.97,-2.48,0.0%
"形态: 两连阴 (-4.57%, -2.58%)",1,-10.98,2.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -10.00%)",1,-10.98,-1.83,0.0%
"形态: 两连阴 (-0.17%, -1.20%)",1,-10.98,-0.84,0.0%
"形态: 两连阴 (-1.14%, -1.54%)",1,-10.99,0.67,0.0%
"形态: 两连阴 (-1.88%, -4.71%)",1,-10.99,1.57,0.0%
"形态: 两连阴 (-1.97%, -1.84%)",1,-11.0,3.83,0.0%
"形态: 两连阴 (-0.39%, -1.18%)",1,-11.0,-1.69,0.0%
"形态: 两连阴 (-6.34%, -1.48%)",1,-11.0,10.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.06%, -1.72%)",1,-11.0,1.13,0.0%
"形态: 两连阴 (-0.70%, -1.87%)",1,-11.0,-2.39,0.0%
"形态: 两连阴 (-1.34%, -0.66%)",1,-11.0,10.68,0.0%
"形态: 两连阴 (-1.69%, -1.34%)",1,-11.01,0.0,0.0%
"形态: 两连阴 (-1.09%, -1.10%)",1,-11.02,-1.26,0.0%
"形态: 两连阴 (-2.79%, -1.44%)",1,-11.03,1.68,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-3.34%, -1.50%)",1,-11.04,2.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -2.24%)",1,-11.04,1.75,0.0%
"形态: 两连阴 (-0.40%, -1.42%)",1,-11.04,1.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)",1,-11.05,2.26,0.0%
"形态: 两连阴 (-4.49%, -0.32%)",1,-11.05,18.9,0.0%
"形态: 两连阴 (-2.03%, -1.87%)",1,-11.06,2.3,0.0%
"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -2.57%)",1,-11.07,7.91,0.0%
"形态: 两连阴 (-1.80%, -0.37%)",1,-11.07,0.36,0.0%
"形态: 两连阴 (-0.27%, -2.70%)",1,-11.08,-1.94,0.0%
"形态: 两连阴 (-3.12%, -0.27%)",1,-11.08,0.0,0.0%
"形态: 两连阴 (-1.69%, -1.14%)",1,-11.08,-0.85,0.0%
"形态: 两连阴 (-1.32%, -1.07%)",1,-11.08,1.61,0.0%
"形态: 两连阴 (-4.29%, -2.03%)",1,-11.09,3.02,0.0%
"形态: 两连阴 (-2.61%, -0.50%)",1,-11.09,0.51,0.0%
"形态: 两连阴 (-0.61%, -2.85%)",1,-11.09,1.26,0.0%
"形态: 两连阴 (-1.15%, -2.39%)",1,-11.11,2.22,0.0%
"形态: 两连阴 (-2.37%, -3.68%)",1,-11.11,0.0,0.0%
"形态: 两连阴 (-1.13%, -0.86%)",1,-11.11,-2.16,0.0%
"形态: 两连阴 (-4.68%, -2.91%)",1,-11.11,2.43,0.0%
"形态: 两连阴 (-2.52%, -1.83%)",1,-11.12,2.89,0.0%
"形态: 两连阴 (-2.85%, -1.37%)",1,-11.13,1.42,0.0%
"形态: 两连阴 (-1.63%, -2.22%)",1,-11.14,1.47,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-11.14,3.48,0.0%
"形态: 两连阴 (-2.75%, -1.73%)",1,-11.15,4.04,0.0%
"形态: 两连阴 (-2.84%, -2.92%)",1,-11.16,0.07,0.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-0.17%, -2.90%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.16,-0.41,0.0%
"形态: 两连阴 (-1.33%, -0.77%)",1,-11.17,5.94,0.0%
"形态: 两连阴 (-6.12%, -0.43%)",1,-11.17,-1.35,0.0%
"形态: 两连阴 (-1.01%, -1.46%)",1,-11.17,-1.24,0.0%
"形态: 两连阴 (-1.77%, -3.09%)",1,-11.17,2.18,0.0%
"形态: 两连阴 (-1.99%, -2.42%)",1,-11.17,-3.32,0.0%
"形态: 两连阴 (-3.68%, -0.37%)",1,-11.18,8.45,0.0%
"形态: 两连阴 (-1.69%, -1.52%)",1,-11.18,228.43,0.0%
"形态: 两连阴 (-0.69%, -1.69%)",1,-11.18,-3.59,0.0%
