触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (2.00X) | 形态: 10日内有涨停,2,11.219999999999999,16.534999999999997,50.0%
"形态: 两连阴 (-1.00%, -3.11%)",1,11.21,11.21,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -0.87%)",1,11.18,13.32,100.0%
"形态: 两连阴 (-0.84%, -1.37%)",1,11.18,11.38,100.0%
"形态: 两连阴 (-1.64%, -0.76%)",1,11.16,16.28,100.0%
"形态: 两连阴 (-0.21%, -2.75%)",1,11.14,16.39,100.0%
"形态: 两连阴 (-3.11%, -2.75%)",1,11.01,11.01,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -7.38%)",1,10.98,19.02,100.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,10.965,13.995000000000001,50.0%
"量能: 放量 (2.03X) | 形态: 两连阴 (-3.99%, -0.73%)",1,10.94,12.71,100.0%
"形态: 两连阴 (-3.43%, -1.16%)",1,10.94,14.54,100.0%
"形态: 两连阴 (-0.81%, -0.08%)",1,10.89,10.89,100.0%
"形态: 两连阴 (-1.70%, -1.01%)",1,10.88,18.51,100.0%
"形态: 两连阴 (-5.30%, -4.12%)",1,10.83,11.87,100.0%
量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,10.82,10.82,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -9.30%)",1,10.8,10.8,100.0%
"形态: 两连阴 (-7.87%, -0.73%)",1,10.75,18.45,100.0%
"形态: 两连阴 (-2.09%, -4.94%)",1,10.73,10.73,100.0%
"形态: 两连阴 (-4.90%, -0.89%)",1,10.71,10.71,100.0%
"形态: 两连阴 (-4.49%, -2.12%)",1,10.6,17.35,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.83%, -1.13%)",1,10.57,14.65,100.0%
"形态: 两连阴 (-0.94%, -0.16%)",1,10.57,14.31,100.0%
"形态: 两连阴 (-7.29%, -5.43%)",1,10.53,10.53,100.0%
"形态: 两连阴 (-1.08%, -2.39%)",1,10.32,15.94,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,10.32,10.32,100.0%
"形态: 两连阴 (-3.70%, -0.92%)",1,10.28,17.8,100.0%
"形态: 两连阴 (-0.89%, -2.11%)",1,10.25,10.25,100.0%
"形态: 两连阴 (-3.03%, -3.12%)",1,10.23,10.23,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.52%)",1,10.16,10.16,100.0%
"形态: 两连阴 (-1.23%, -4.29%)",1,10.13,10.13,100.0%
"形态: 两连阴 (-2.48%, -0.88%)",1,10.1,17.83,100.0%
"形态: 两连阴 (-4.03%, -2.52%)",1,10.09,15.91,100.0%
"形态: 两连阴 (-0.40%, -0.20%)",1,10.08,16.36,100.0%
"形态: 两连阴 (-0.13%, -2.66%)",1,10.08,282.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.49%, -0.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,10.02,21.92,100.0%
量能: 放量 (1.64X) | 动量: 突破转强 (阳线上穿5/10),1,10.01,20.48,100.0%
"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -3.29%) | 动量: 突破转强 (阳线上穿5/10)",1,10.0,10.0,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -5.49%)",1,9.99,17.13,100.0%
"形态: 两连阴 (-2.88%, -0.89%)",1,9.98,17.2,100.0%
"形态: 两连阴 (-0.20%, -2.80%)",1,9.97,16.24,100.0%
量能: 放量 (1.75X) | 动量: 突破转强 (阳线上穿5/10),2,9.924999999999999,13.035,100.0%
量能: 放量 (2.02X) | 趋势: 高于MA20,1,9.92,12.46,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,30,9.837,16.164333333333335,60.0%
"形态: 两连阴 (-4.47%, -2.30%)",1,9.83,21.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.62%, -1.98%) | 趋势: 高于MA20",1,9.82,20.93,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.85%, -1.23%)",1,9.79,22.9,100.0%
量能: 放量 (1.53X),3,9.743333333333334,15.553333333333335,66.67%
"形态: 两连阴 (-2.78%, -5.23%)",1,9.73,10.91,100.0%
"形态: 两连阴 (-2.22%, -0.16%)",1,9.72,9.72,100.0%
"形态: 两连阴 (-3.90%, -1.12%)",1,9.71,15.02,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X),1,9.53,9.53,100.0%
"形态: 两连阴 (-1.74%, -2.34%)",1,9.5,17.6,100.0%
"形态: 两连阴 (-3.57%, -0.31%)",1,9.46,9.46,100.0%
"形态: 两连阴 (-2.24%, -1.87%)",1,9.42,9.42,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X),1,9.36,10.4,100.0%
"形态: 两连阴 (-0.96%, -2.68%)",1,9.31,12.42,100.0%
"形态: 两连阴 (-0.95%, -0.21%)",1,9.26,14.42,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.81%, -2.53%)",1,9.2,12.39,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -0.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,9.09,27.54,100.0%
"形态: 两连阴 (-0.21%, -0.07%)",1,9.08,9.08,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.70%, -0.55%) | 趋势: 高于MA20",1,9.04,9.54,100.0%
"形态: 两连阴 (-0.88%, -2.66%)",1,9.01,16.67,100.0%
"形态: 两连阴 (-4.27%, -1.23%)",1,8.96,8.96,100.0%
"形态: 两连阴 (-2.00%, -5.26%)",1,8.87,8.87,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.76%, -0.75%)",1,8.87,13.58,100.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,8.85,8.85,100.0%
"形态: 两连阴 (-1.83%, -1.53%)",1,8.85,8.85,100.0%
"形态: 两连阴 (-3.06%, -1.14%)",1,8.8,9.0,100.0%
"形态: 两连阴 (-4.83%, -0.54%)",1,8.79,9.97,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,8.76,16.33,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,8.69,21.375,50.0%
"形态: 两连阴 (-1.53%, -1.28%)",1,8.66,8.66,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.55%, -3.21%) | 趋势: 高于MA20",1,8.58,10.72,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,8.56,32.44,100.0%
"形态: 两连阴 (-6.40%, -3.89%)",1,8.55,20.83,100.0%
"形态: 两连阴 (-0.76%, -1.68%)",1,8.47,13.46,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -4.94%)",1,8.47,13.46,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.77%, -3.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.46,9.98,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,8.44,8.94,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.88%, -9.91%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.42,14.74,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.62%, -2.17%)",1,8.42,8.42,100.0%
"形态: 两连阴 (-1.84%, -0.16%)",1,8.39,10.0,100.0%
"形态: 两连阴 (-0.27%, -4.16%)",1,8.36,8.36,100.0%
"形态: 两连阴 (-5.06%, -4.37%)",1,8.29,14.45,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.70%, -0.56%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.27,8.27,100.0%
"形态: 两连阴 (-1.79%, -1.91%)",1,8.26,8.26,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.00%, -1.65%)",1,8.25,15.77,100.0%
"形态: 两连阴 (-5.84%, -3.64%)",1,8.12,16.55,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,196,8.01530612244898,17.11994897959184,53.06%
"形态: 两连阴 (-0.73%, -2.21%)",1,8.01,8.01,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),213,7.967652582159624,13.813286384976525,58.22%
量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),3,7.956666666666667,14.106666666666664,66.67%
量能: 放量 (1.65X) | 趋势: 高于MA20,1,7.91,13.5,100.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,7.89,9.61,100.0%
"形态: 两连阴 (-2.80%, -1.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.88,7.88,100.0%
"形态: 两连阴 (-3.26%, -0.76%)",1,7.86,15.72,100.0%
"形态: 两连阴 (-5.11%, -2.99%)",1,7.86,12.9,100.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-7.21%, -1.74%)",1,7.83,7.83,100.0%
"形态: 两连阴 (-0.52%, -0.66%)",1,7.8,11.11,100.0%
"形态: 两连阴 (-1.34%, -0.75%)",1,7.74,88.54,100.0%
"形态: 两连阴 (-3.78%, -2.57%)",1,7.74,15.04,100.0%
"形态: 两连阴 (-4.62%, -1.47%)",1,7.74,88.54,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.54%, -2.29%)",1,7.71,10.85,100.0%
"形态: 两连阴 (-2.20%, -0.36%)",1,7.69,10.85,100.0%
"形态: 两连阴 (-2.02%, -2.81%)",1,7.65,7.65,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.26%, -5.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.64,7.89,100.0%
"形态: 两连阴 (-1.74%, -2.21%)",1,7.61,7.61,100.0%
"形态: 两连阴 (-1.47%, -2.20%)",1,7.59,10.75,100.0%
"形态: 两连阴 (-1.59%, -9.87%)",1,7.55,7.55,100.0%
"形态: 两连阴 (-2.10%, -1.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.55,7.74,100.0%
"形态: 两连阴 (-2.47%, -6.26%)",1,7.54,14.12,100.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,7.54,7.66,100.0%
"形态: 两连阴 (-0.98%, -5.37%)",1,7.53,8.69,100.0%
"形态: 两连阴 (-0.56%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,7.48,8.81,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.72%, -8.71%)",1,7.46,12.58,100.0%
"形态: 两连阴 (-2.34%, -3.74%) | 趋势: 高于MA20",1,7.46,7.46,100.0%
"形态: 两连阴 (-1.22%, -1.83%)",1,7.45,7.45,100.0%
"形态: 两连阴 (-1.05%, -1.35%)",1,7.44,7.44,100.0%
"形态: 两连阴 (-4.49%, -0.64%)",1,7.39,13.96,100.0%
"形态: 两连阴 (-3.13%, -1.87%)",1,7.39,11.17,100.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.38,9.95,100.0%
"形态: 两连阴 (-2.88%, -0.94%)",1,7.26,10.88,100.0%
量能: 放量 (2.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,7.24,9.73,100.0%
"形态: 两连阴 (-0.25%, -3.60%)",1,7.23,9.86,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -1.69%) | 趋势: 高于MA20",1,7.2,7.2,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.06%, -2.41%) | 动量: 突破转强 (阳线上穿5/10)",1,7.18,7.59,100.0%
"形态: 两连阴 (-1.37%, -1.89%)",1,7.13,272.23,100.0%
"形态: 两连阴 (-2.60%, -1.62%)",1,7.12,8.01,100.0%
"形态: 两连阴 (-2.37%, -3.69%)",1,7.01,10.15,100.0%
量能: 放量 (2.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.01,8.51,100.0%
"形态: 两连阴 (-4.44%, -0.78%)",1,7.0,7.98,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.53%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.98,14.65,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -5.37%)",1,6.93,22.19,100.0%
"形态: 两连阴 (-1.15%, -2.11%) | 动量: 突破转强 (阳线上穿5/10)",1,6.91,9.95,100.0%
"形态: 两连阴 (-0.44%, -1.36%)",1,6.91,6.91,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,6.88,6.88,100.0%
量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,6.84,16.97,100.0%
"形态: 两连阴 (-2.73%, -2.89%)",1,6.8,10.38,100.0%
"形态: 两连阴 (-0.48%, -0.40%)",1,6.73,9.56,100.0%
"形态: 两连阴 (-1.27%, -3.54%)",1,6.73,13.75,100.0%
"形态: 两连阴 (-4.40%, -0.68%)",1,6.66,6.66,100.0%
"形态: 两连阴 (-0.95%, -3.85%) | 动量: 突破转强 (阳线上穿5/10)",1,6.65,6.65,100.0%
"形态: 两连阴 (-0.25%, -2.17%) | 动量: 突破转强 (阳线上穿5/10)",1,6.64,9.38,100.0%
"形态: 两连阴 (-0.77%, -4.05%)",1,6.63,11.71,100.0%
"形态: 两连阴 (-1.35%, -2.23%)",1,6.57,6.57,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.46%, -0.46%) | 趋势: 高于MA20",1,6.57,12.1,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -2.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.55,6.55,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.12X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,6.53,6.53,100.0%
"形态: 两连阴 (-1.75%, -0.74%)",1,6.51,6.51,100.0%
"形态: 两连阴 (-3.37%, -1.27%)",1,6.5,13.49,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -4.58%)",1,6.45,8.5,100.0%
"形态: 两连阴 (-5.06%, -1.55%)",1,6.39,11.95,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-2.33%, -3.03%)",1,6.38,6.38,100.0%
"形态: 两连阴 (-2.39%, -2.65%)",1,6.35,14.45,100.0%
"形态: 两连阴 (-1.02%, -0.95%) | 趋势: 高于MA20",1,6.29,6.29,100.0%
"形态: 两连阴 (-2.44%, -2.03%)",1,6.26,8.03,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -1.60%)",1,6.22,9.99,100.0%
"形态: 两连阴 (-1.28%, -1.30%)",1,6.22,9.97,100.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.49%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,6.21,6.21,100.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停,2,6.19,18.275,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -8.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.12,8.58,100.0%
"形态: 两连阴 (-1.13%, -1.00%)",1,6.11,6.11,100.0%
"形态: 两连阴 (-3.47%, -0.27%)",1,6.04,11.04,100.0%
"形态: 两连阴 (-7.12%, -2.20%)",1,6.04,11.75,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.82%, -0.17%)",1,6.0,6.0,100.0%
"形态: 两连阴 (-1.71%, -0.40%)",1,6.0,6.0,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.15%, -6.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.0,12.18,100.0%
"形态: 两连阴 (-1.22%, -3.35%)",1,5.95,12.79,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.91%, -2.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.94,26.8,100.0%
"形态: 两连阴 (-0.61%, -2.64%)",1,5.93,5.93,100.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,5.87,8.35,100.0%
"形态: 两连阴 (-0.78%, -1.96%)",1,5.83,5.83,100.0%
"形态: 两连阴 (-5.51%, -0.69%)",1,5.81,13.86,100.0%
"形态: 两连阴 (-0.07%, -1.71%)",1,5.69,5.69,100.0%
"形态: 两连阴 (-0.91%, -0.55%)",1,5.67,10.49,100.0%
"形态: 两连阴 (-1.87%, -0.69%)",1,5.64,9.79,100.0%
"形态: 两连阴 (-1.43%, -2.44%)",1,5.58,7.34,100.0%
"形态: 两连阴 (-2.10%, -0.68%)",1,5.57,19.51,100.0%
"形态: 两连阴 (-0.69%, -1.05%)",1,5.55,9.69,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -2.04%)",1,5.52,7.56,100.0%
"形态: 两连阴 (-1.48%, -1.35%)",1,5.48,85.84,100.0%
"形态: 两连阴 (-1.17%, -1.48%)",1,5.48,85.84,100.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停,1,5.46,10.01,100.0%
"形态: 两连阴 (-0.97%, -0.49%) | 动量: 突破转强 (阳线上穿5/10)",1,5.45,5.45,100.0%
"形态: 两连阴 (-0.34%, -3.00%)",1,5.41,8.59,100.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,5.4,8.5,100.0%
"形态: 两连阴 (-1.41%, -0.13%)",1,5.4,7.58,100.0%
"形态: 两连阴 (-3.85%, -0.80%)",1,5.4,8.96,100.0%
"形态: 两连阴 (-0.54%, -0.95%)",1,5.38,9.07,100.0%
"形态: 两连阴 (-7.59%, -0.61%)",1,5.38,10.15,100.0%
量能: 放量 (2.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.37,10.83,100.0%
"形态: 两连阴 (-6.20%, -0.50%)",1,5.35,10.45,100.0%
"形态: 两连阴 (-8.68%, -5.74%)",1,5.33,7.99,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.82%, -2.47%)",1,5.24,7.94,100.0%
"形态: 两连阴 (-5.30%, -0.94%)",1,5.2,15.3,100.0%
"形态: 两连阴 (-4.95%, -1.48%)",1,5.16,13.48,100.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),3,5.123333333333332,6.05,33.33%
"形态: 两连阴 (-0.77%, -0.21%)",1,5.12,5.12,100.0%
"形态: 两连阴 (-5.20%, -1.07%)",1,5.12,9.47,100.0%
"形态: 两连阴 (-2.33%, -0.33%)",1,5.1,21.38,100.0%
"形态: 两连阴 (-1.56%, -1.19%)",1,5.07,5.07,100.0%
"形态: 两连阴 (-1.59%, -0.77%)",1,5.05,5.05,100.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,5.030000000000001,6.505000000000001,50.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.30%, -2.96%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.02,5.02,100.0%
"量能: 放量 (1.61X) | 形态: 两连阴 (-3.49%, -1.89%)",1,5.01,6.68,100.0%
"形态: 两连阴 (-3.45%, -1.48%)",1,5.0,13.72,100.0%
量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10),1,4.99,6.12,100.0%
"形态: 两连阴 (-1.63%, -0.99%)",1,4.91,19.39,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,4.91,10.26,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.9,12.334999999999999,50.0%
"形态: 两连阴 (-1.09%, -0.46%) | 趋势: 高于MA20",1,4.88,4.88,100.0%
"形态: 两连阴 (-3.00%, -1.18%)",1,4.83,22.25,100.0%
"形态: 两连阴 (-4.20%, -0.10%)",1,4.82,4.82,100.0%
"形态: 两连阴 (-1.75%, -1.55%)",1,4.77,7.56,100.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.75,5.52,100.0%
"形态: 两连阴 (-0.76%, -3.38%)",1,4.73,8.88,100.0%
"形态: 两连阴 (-0.70%, -0.24%)",1,4.7,10.65,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.90%, -1.93%)",1,4.67,7.73,100.0%
"形态: 两连阴 (-1.92%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,4.62,7.18,100.0%
"形态: 两连阴 (-0.85%, -0.23%)",1,4.56,8.88,100.0%
"形态: 两连阴 (-2.57%, -1.87%)",1,4.54,8.64,100.0%
"形态: 两连阴 (-0.68%, -1.03%)",1,4.48,18.28,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.48,4.48,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.4750000000000005,21.065,50.0%
"形态: 两连阴 (-2.29%, -2.51%)",1,4.47,7.56,100.0%
"形态: 两连阴 (-0.18%, -1.29%)",1,4.44,8.11,100.0%
"形态: 两连阴 (-1.89%, -1.07%)",1,4.41,4.41,100.0%
"形态: 两连阴 (-0.10%, -2.45%)",1,4.38,4.38,100.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.34,6.43,100.0%
"形态: 两连阴 (-2.45%, -1.63%)",1,4.33,8.92,100.0%
"形态: 两连阴 (-4.98%, -5.00%)",1,4.31,15.74,100.0%
"形态: 两连阴 (-4.79%, -1.60%)",1,4.26,10.87,100.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.235,12.075,50.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.08%, -0.94%)",1,4.23,6.42,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.21,12.37,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.51%, -2.19%)",1,4.2,7.3,100.0%
"形态: 两连阴 (-3.26%, -1.00%)",1,4.19,4.19,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.94%, -2.27%) | 趋势: 高于MA20",1,4.09,10.02,100.0%
"形态: 两连阴 (-1.83%, -0.47%)",1,4.06,11.22,100.0%
"形态: 两连阴 (-3.76%, -3.56%)",1,4.02,4.02,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),98,3.971530612244898,12.159489795918368,48.98%
量能: 放量 (1.78X) | 趋势: 高于MA20,1,3.92,3.92,100.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.88,9.81,100.0%
"形态: 两连阴 (-0.40%, -0.48%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.84,3.84,100.0%
"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.12%)",1,3.83,7.67,100.0%
量能: 放量 (1.57X) | 动量: 突破转强 (阳线上穿5/10),3,3.8200000000000003,8.073333333333332,66.67%
"量能: 放量 (1.78X) | 形态: 两连阴 (-3.50%, -2.92%)",1,3.82,10.51,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,3.82,3.82,100.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-2.88%, -5.35%)",1,3.81,3.81,100.0%
"形态: 两连阴 (-4.01%, -0.67%)",1,3.81,7.89,100.0%
"形态: 两连阴 (-3.12%, -2.31%)",1,3.81,5.71,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.45%)",1,3.8,4.75,100.0%
"形态: 两连阴 (-1.48%, -2.50%)",1,3.8,12.42,100.0%
"形态: 两连阴 (-1.41%, -3.28%)",1,3.8,3.8,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,3.74,5.39,100.0%
"形态: 两连阴 (-0.97%, -3.76%)",1,3.71,7.42,100.0%
"形态: 两连阴 (-3.17%, -0.13%)",1,3.68,3.68,100.0%
"形态: 两连阴 (-2.38%, -1.76%)",1,3.65,3.65,100.0%
"形态: 两连阴 (-3.93%, -2.87%)",1,3.62,3.62,100.0%
"形态: 两连阴 (-2.40%, -2.65%)",1,3.61,6.83,100.0%
"形态: 两连阴 (-0.70%, -2.43%)",1,3.6,6.88,100.0%
"形态: 两连阴 (-3.41%, -0.56%)",1,3.59,7.05,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X),1,3.58,3.58,100.0%
量能: 放量 (2.20X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,3.5749999999999997,5.535,50.0%
"形态: 两连阴 (-3.37%, -0.35%)",1,3.57,3.57,100.0%
"形态: 两连阴 (-0.35%, -1.93%)",1,3.57,3.57,100.0%
"形态: 两连阴 (-3.20%, -0.47%)",1,3.56,5.58,100.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停,1,3.55,8.27,100.0%
"形态: 两连阴 (-1.19%, -3.26%)",1,3.54,3.54,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.26%, -0.43%)",1,3.53,5.78,100.0%
"形态: 两连阴 (-0.33%, -2.30%)",1,3.53,9.81,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.85%, -0.56%)",1,3.51,3.51,100.0%
