触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -4.15%) | 趋势: 高于MA20",1,-18.17,2.29,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.29,-2.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -2.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-18.36,-2.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.64%, -2.38%) | 趋势: 高于MA20",1,-18.61,-9.1,0.0%
"量能: 放量 (4.38X) | 形态: 两连阴 (-4.99%, -5.01%)",1,-18.67,-5.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.47%) | 趋势: 高于MA20",1,-18.91,-2.14,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X),1,-18.99,-1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -5.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.03,-2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20",1,-19.23,2.75,0.0%
"形态: 两连阴 (-1.11%, -6.89%)",1,-19.34,1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20",1,-19.53,2.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.95%, -3.51%) | 趋势: 高于MA20",1,-19.77,-5.79,0.0%
"形态: 两连阴 (-0.63%, -0.29%)",1,-19.78,-1.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -1.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-20.13,-0.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -2.43%) | 趋势: 高于MA20",1,-20.57,-5.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.17%, -0.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.57,-6.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)",1,-21.88,-0.49,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-22.08,-2.23,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.46X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-22.14,3.74,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-22.505,14.485,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-22.6,-1.12,0.0%
"形态: 两连阴 (-1.69%, -0.74%)",1,-23.08,-0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-23.78,4.7,0.0%
"形态: 两连阴 (-0.40%, -1.69%)",1,-23.97,-1.15,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-24.98,7.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -3.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-26.52,9.98,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-27.0,-9.98,0.0%
"形态: 两连阴 (-0.38%, -2.80%)",1,-27.76,-27.76,0.0%
"形态: 两连阴 (-2.37%, -0.12%)",1,-29.4,-0.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.44%, -4.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-31.62,-9.98,0.0%
"形态: 两连阴 (-2.31%, -2.37%)",1,-31.71,-3.28,0.0%
"形态: 两连阴 (-9.90%, -5.05%)",1,-33.17,-4.88,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X),1,-33.25,3.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -2.41%)",1,-33.91,-10.01,0.0%
"形态: 两连阴 (-1.97%, -9.60%)",1,-35.45,-4.97,0.0%
"形态: 两连阴 (-9.98%, -9.90%)",1,-36.57,-5.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)",1,-37.53,-4.97,0.0%
"形态: 两连阴 (-0.86%, -4.16%)",1,-38.1,7.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.86%)",1,-39.66,4.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.15%, -0.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-40.14,-1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)",1,-40.66,-5.01,0.0%
